Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Türkei;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;278,1;277,5;273,3;298,8;297,2;266,1;221,5;220,9;194,9;191,7;212,7;219,7;226,3;233,1
Türkei;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;15,46;15,78;14,8;15,71;15,87;14,44;11,63;11,44;9,799;9,428;10,13;10,15;10,53;10,9
Türkei;Instant-Kaffee;Umsatz;Total;Millionen EUR (€);Statista;328,9;414,6;510,6;649,7;733,4;713,5;599,4;615,7;437,3;512,2;579,6;700,5;747,3;796
Türkei;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Millionen EUR (€);Statista;224,4;281;352;453,2;511,7;499,3;428,1;446,8;303,7;376,6;438;542,3;580,3;619,2
Türkei;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Millionen EUR (€);Statista;104,5;133,6;158,6;196,5;221,7;214,2;171,3;168,9;133,6;135,6;141,6;158,1;167;176,8
Türkei;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;26,057;23,155;27,242;12,883;-2,713;-15,992;2,719;-28,975;17,128;13,159;20,859;6,681;6,517
Türkei;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;25,223;25,267;28,75;12,908;-2,423;-14,26;4,368;-32,028;24,004;16,304;23,813;7,007;6,703
Türkei;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;27,847;18,713;23,897;12,824;-3,383;-20,028;-1,401;-20,9;1,497;4,425;11,653;5,629;5,868
Türkei;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;4,406;5,46;6,611;8,273;9,188;8,796;7,28;7,38;5,186;6,023;6,774;8,149;8,657;9,181
Türkei;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;3,006;3,701;4,558;5,771;6,41;6,155;5,199;5,355;3,601;4,429;5,119;6,309;6,722;7,142
Türkei;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;1,4;1,759;2,053;2,502;2,778;2,641;2,081;2,025;1,585;1,594;1,655;1,839;1,935;2,039
Türkei;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,941;99,933;99,924;99,897;99,886;99,874;99,86;99,844;99,824
Türkei;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,059;0,067;0,076;0,103;0,114;0,126;0,14;0,156;0,176
