Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Litauen;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;39,352;40,942;43,439;46,937;49,854;52,94;56,145;58,408;56,345;60,899;63,356;65,573;66,81;67,85
Litauen;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;60,648;59,058;56,561;53,063;50,146;47,06;43,855;41,592;43,655;39,101;36,644;34,427;33,19;32,15
Litauen;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;8,032;8,485;8,915;9,398;10,091;10,767;11,343;11,906;10,699;12,334;13,264;14,132;14,548;14,894
Litauen;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;91,968;91,515;91,085;90,602;89,909;89,233;88,657;88,094;89,301;87,666;86,736;85,868;85,452;85,106
Litauen;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;10,323;10,337;10,516;10,966;11,592;12,29;12,602;12,516;10,818;11,276;10,211;11,091;10,949;10,801
Litauen;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;1,934;1,848;1,838;1,822;1,764;1,671;1,564;1,388;1,135;1,139;0,981;1,129;1,102;1,097
Litauen;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;8,388;8,489;8,678;9,144;9,827;10,619;11,038;11,128;9,683;10,137;9,23;9,962;9,848;9,704
Litauen;Kaffee;Volumenveränderung;Total;Prozent;Statista;;0,136;1,738;4,276;5,706;6,024;2,538;-0,684;-13,566;4,234;-9,446;8,62;-1,278;-1,358
Litauen;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;-4,455;-0,539;-0,855;-3,178;-5,279;-6,411;-11,282;-18,222;0,361;-13,898;15,16;-2,425;-0,461
Litauen;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;1,195;2,233;5,363;7,476;8,054;3,947;0,818;-12,985;4,688;-8,945;7,925;-1,147;-1,459
Litauen;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;3,389;3,435;3,539;3,74;4,012;4,319;4,499;4,535;3,974;4,192;3,836;4,206;4,189;4,168
Litauen;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,635;0,614;0,619;0,622;0,611;0,587;0,558;0,503;0,417;0,423;0,368;0,428;0,422;0,423
Litauen;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;2,754;2,821;2,92;3,119;3,401;3,732;3,94;4,032;3,557;3,769;3,468;3,778;3,768;3,745
Litauen;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;16,91;17,77;18,54;19,7;20,91;22,51;23,4;24,51;23,74;26,99;30,88;32,41;33,28;34,1
Litauen;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;80,91;83,63;88,2;96,36;101,2;108,6;114,2;118,6;123,2;131,3;145,4;148,2;150,8;153,5
Litauen;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;11,19;11,48;11,48;11,42;11,5;11,67;11,29;11,3;11,35;11,77;12,77;12,7;12,65;12,63
Litauen;Röstkaffee;Umsatz;Total;Millionen EUR (€);Statista;141,8;150,9;160,9;180,1;205,5;239;258,3;272,8;229,8;273,6;285;322,8;327,7;330,9
Litauen;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Millionen EUR (€);Statista;55,66;61,9;70,48;85,82;104,4;129;148,3;162,6;132,2;169,5;183,3;214,7;221,7;227,1
Litauen;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Millionen EUR (€);Statista;86,19;88,98;90,42;94,26;101,2;110;109,9;110,2;97,68;104,2;101,8;108,1;106;103,8
