Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Armenien;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;2,314;4,164;2,716;2,835;2,073;3,877;2,078;-5,287;5,307;-13,499;14,666;1,503;1,16
Armenien;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,486;0,496;0,515;0,527;0,541;0,552;0,573;0,585;0,544;0,58;0,504;0,581;0,591;0,599
Armenien;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,033;0,035;0,037;0,038;0,04;0,042;0,044;0,047;0,036;0,045;0,041;0,052;0,054;0,056
Armenien;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,453;0,461;0,478;0,489;0,501;0,51;0,528;0,538;0,509;0,535;0,462;0,529;0,537;0,543
Armenien;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;19,04;19,16;19,66;21,41;21,32;21,88;22,29;25,07;22,48;23,18;26,07;27,38;27,7;28,21
Armenien;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;116,9;116,5;118,5;127,9;125,1;126,9;126,4;139,7;136,4;130,3;141,7;143,7;144,1;145,6
Armenien;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;8,881;8,743;8,757;9,288;9,119;9,155;9,292;10,33;10,13;9,741;10,65;10,83;10,8;10,85
Armenien;Röstkaffee;Umsatz;Total;Millionen EUR (€);Statista;112,7;116;123;135,6;136,2;141,3;143,7;162,7;134,2;146,9;143,2;172,2;176;180,5
Armenien;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Millionen EUR (€);Statista;65,07;68,17;73,68;82,82;84,07;88,55;90,48;103,3;79,65;92,06;91,59;112,6;116,1;120,1
Armenien;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Millionen EUR (€);Statista;47,64;47,81;49,34;52,82;52,14;52,73;53,25;59,39;54,55;54,86;51,62;59,62;59,87;60,46
Armenien;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;2,928;6,034;10,244;0,442;3,744;1,699;13,222;-17,517;9,463;-2,519;20,251;2,207;2,557
Armenien;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;4,764;8,083;12,405;1,509;5,329;2,18;14,169;-22,894;15,581;-0,511;22,939;3,108;3,445
Armenien;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;0,357;3,2;7,053;-1,287;1,132;0,986;11,531;-8,15;0,568;-5,906;15,498;0,419;0,985
Armenien;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;39,08;40,03;42,24;46,36;46,39;47,97;48,7;55;45,29;49,5;48,18;57,89;59,12;60,64
Armenien;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;22,56;23,53;25,3;28,31;28,63;30,07;30,65;34,92;26,88;31,01;30,82;37,85;39;40,33
Armenien;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;16,52;16,5;16,94;18,05;17,76;17,91;18,04;20,08;18,41;18,48;17,37;20,04;20,12;20,31
Armenien;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,657;99,604;99,519;99,085;98,384;98,297;98,11;97,839;97,516
Armenien;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,343;0,396;0,481;0,915;1,616;1,703;1,89;2,161;2,484
Armenien;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Armenien;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Armenien;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;5,921;6,054;6,256;6,334;6,39;6,457;6,447;6,488;5,971;6,339;5,494;6,291;6,351;6,399
Armenien;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;0,557;0,585;0,622;0,647;0,672;0,698;0,716;0,739;0,584;0,707;0,646;0,784;0,805;0,825
Armenien;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;5,364;5,469;5,635;5,686;5,718;5,759;5,731;5,749;5,387;5,632;4,847;5,507;5,546;5,574
Armenien;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;2,244;3,346;1,237;0,888;1,052;-0,158;0,643;-7,983;6,17;-13,336;14,511;0,965;0,747
Armenien;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;5,085;6,275;4,131;3,762;3,886;2,565;3,281;-21,013;20,992;-8,545;21,259;2,806;2,406
Armenien;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;1,95;3,032;0,918;0,561;0,719;-0,488;0,313;-6,307;4,563;-13,937;13,612;0,703;0,506
Armenien;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,053;2,089;2,148;2,165;2,176;2,193;2,184;2,194;2,015;2,136;1,848;2,115;2,134;2,149
Armenien;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,193;0,202;0,213;0,221;0,229;0,237;0,243;0,25;0,197;0,238;0,217;0,263;0,271;0,277
Armenien;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;1,86;1,887;1,935;1,944;1,948;1,956;1,942;1,944;1,818;1,898;1,631;1,851;1,863;1,872
