Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Tschechien;Instant-Kaffee;Umsatz;Total;Millionen EUR (€);Statista;32,82;32,95;30,44;29,89;30,63;33,6;37,72;41,01;42,46;48,45;49,34;53,19;52,67;50,22
Tschechien;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Millionen EUR (€);Statista;3,149;2,971;2,707;2,697;2,829;3,248;3,72;4,087;3,182;4,395;4,79;5,574;5,601;5,411
Tschechien;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Millionen EUR (€);Statista;29,68;29,98;27,74;27,19;27,8;30,35;34;36,93;39,28;44,06;44,55;47,62;47,07;44,81
Tschechien;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;0,396;-7,618;-1,807;2,476;9,696;12,262;8,722;3,536;14,107;1,837;7,803;-0,978;-4,652
Tschechien;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;-5,653;-8,886;-0,369;4,894;14,811;14,532;9,866;-22,143;38,121;8,987;16,367;0,484;-3,392
Tschechien;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;1,011;-7,472;-1,983;2,243;9,173;12,026;8,618;6,363;12,169;1,112;6,891;-1,155;-4,801
Tschechien;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;3,102;3,112;2,874;2,82;2,885;3,157;3,537;3,837;3,965;4,518;4,596;4,95;4,899;4,669
Tschechien;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;0,298;0,281;0,256;0,254;0,266;0,305;0,349;0,382;0,297;0,41;0,446;0,519;0,521;0,503
Tschechien;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;2,805;2,832;2,619;2,565;2,618;2,852;3,188;3,455;3,668;4,108;4,15;4,431;4,378;4,166
Tschechien;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,842;99,822;99,8;99,77;99,743;99,711;99,675;99,633;99,582
Tschechien;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,158;0,178;0,2;0,23;0,257;0,289;0,325;0,367;0,418
Tschechien;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;71,077;67,059;62,475;58,543;55,967;54,49;53,265;52,815;52,374
Tschechien;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;28,923;32,941;37,525;41,457;44,033;45,51;46,735;47,185;47,626
Tschechien;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;2,291;2,191;2,074;2,014;2,05;2,168;2,321;2,473;2,655;2,789;2,596;2,771;2,745;2,613
Tschechien;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;0,041;0,04;0,038;0,037;0,038;0,04;0,043;0,047;0,036;0,047;0,047;0,054;0,054;0,051
Tschechien;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;2,25;2,151;2,036;1,977;2,013;2,127;2,277;2,427;2,619;2,742;2,549;2,717;2,691;2,561
Tschechien;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;-4,387;-5,316;-2,906;1,812;5,712;7,061;6,586;7,357;5,041;-6,939;6,761;-0,946;-4,823
Tschechien;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;-4,05;-4,923;-2,439;2,372;6,367;7,793;7,37;-21,539;28,296;-0,521;15,38;-0,257;-4,224
Tschechien;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;-4,393;-5,323;-2,915;1,801;5,7;7,047;6,571;7,911;4,717;-7,048;6,604;-0,959;-4,835
Tschechien;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,217;0,207;0,196;0,19;0,193;0,204;0,218;0,231;0,248;0,26;0,242;0,258;0,255;0,243
Tschechien;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,004;0,004;0,004;0,003;0,004;0,004;0,004;0,004;0,003;0,004;0,004;0,005;0,005;0,005
Tschechien;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,213;0,203;0,192;0,186;0,19;0,2;0,214;0,227;0,245;0,256;0,237;0,253;0,25;0,238
