Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Russland;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;7,641;5,5;4,902;5,589;6,953;6,433;3,03;-7,795;6,419;-28,838;17,933;1,388;0,963
Russland;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,72;0,74;0,761;0,781;0,805;0,836;0,887;0,91;0,841;0,9;0,639;0,755;0,767;0,777
Russland;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,553;0,56;0,572;0,583;0,596;0,613;0,65;0,666;0,616;0,661;0,469;0,554;0,563;0,57
Russland;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;0,167;0,18;0,189;0,198;0,209;0,223;0,237;0,244;0,225;0,239;0,17;0,201;0,204;0,207
Russland;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;22,28;23,23;20,51;17,15;17,16;20,53;19,2;21,05;18,54;20,71;23,15;24,13;24,35;24,62
Russland;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;180,8;182,6;162,3;135,9;132,7;154;139,8;149,4;135,7;140,5;149,6;148,1;146,7;146
Russland;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;13,76;14,65;12,88;10,75;10,92;13,29;12,59;13,9;13,17;14,15;15,56;15,88;15,76;15,71
Russland;Instant-Kaffee;Umsatz;Total;Milliarden EUR (€);Statista;1,773;1,878;1,696;1,449;1,486;1,831;1,818;2,044;1,667;1,997;1,583;1,946;1,993;2,037
Russland;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Milliarden EUR (€);Statista;0,734;0,754;0,685;0,587;0,589;0,707;0,688;0,766;0,534;0,703;0,579;0,745;0,787;0,826
Russland;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Milliarden EUR (€);Statista;1,039;1,124;1,011;0,862;0,897;1,124;1,13;1,278;1,132;1,294;1,003;1,201;1,206;1,211
Russland;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;5,922;-9,691;-14,564;2,553;23,217;-0,71;12,431;-18,444;19,796;-20,731;22,931;2,415;2,208
Russland;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;2,67;-9,088;-14,332;0,341;20,034;-2,716;11,399;-30,24;31,6;-17,671;28,665;5,677;4,928
Russland;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;8,181;-10,053;-14,708;4,082;25,237;0,534;13,097;-11,424;14,311;-22,488;19,741;0,416;0,415
Russland;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;12,31;13,01;11,72;9,996;10,23;12,58;12,48;14,01;11,42;13,69;10,85;13,36;13,71;14,03
Russland;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;5,098;5,222;4,736;4,048;4,054;4,858;4,72;5,252;3,663;4,821;3,972;5,116;5,415;5,693
Russland;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;7,214;7,788;6,986;5,947;6,178;7,725;7,755;8,762;7,759;8,867;6,882;8,248;8,294;8,342
Russland;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,967;99,963;99,959;99,948;99,944;99,94;99,935;99,929;99,922
Russland;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,033;0,037;0,041;0,052;0,056;0,06;0,065;0,071;0,078
Russland;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;67,619;65,772;63,928;62,089;60,231;58,622;57,021;56,981;56,95
Russland;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;32,381;34,228;36,072;37,911;39,769;41,378;42,979;43,019;43,05
Russland;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;79,561;80,846;82,683;84,494;86,633;89,203;94,687;97,108;89,905;96,424;68,364;80,673;81,87;82,731
Russland;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;4,061;4,127;4,222;4,319;4,438;4,591;4,918;5,129;3,939;5,007;3,872;5,031;5,366;5,659
Russland;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;75,5;76,719;78,461;80,175;82,195;84,612;89,769;91,979;85,966;91,418;64,492;75,642;76,505;77,072
Russland;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;1,615;2,272;2,191;2,531;2,967;6,148;2,556;-7,417;7,252;-29,101;18,006;1,484;1,052
Russland;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;1,633;2,316;2,291;2,755;3,444;7,128;4,286;-23,205;27,112;-22,659;29,937;6,645;5,467
Russland;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;1,614;2,27;2,185;2,519;2,941;6,094;2,462;-6,537;6,342;-29,454;17,289;1,141;0,742
Russland;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,553;0,56;0,572;0,583;0,596;0,613;0,65;0,666;0,616;0,661;0,469;0,554;0,563;0,57
Russland;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,028;0,029;0,029;0,03;0,031;0,032;0,034;0,035;0,027;0,034;0,027;0,035;0,037;0,039
Russland;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,524;0,532;0,542;0,553;0,566;0,581;0,616;0,631;0,589;0,627;0,442;0,519;0,526;0,531
