Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Slowakei;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;-3,913;0,356;3,955;5,944;6,045;8,812;3,501;-1,522;3,224;-8,875;9,341;2,174;2,039
Slowakei;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,362;0,347;0,348;0,361;0,382;0,404;0,439;0,454;0,445;0,46;0,42;0,46;0,47;0,48
Slowakei;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,008;0,007;0,008;0,008;0,008;0,008;0,008;0,009;0,006;0,008;0,008;0,009;0,009;0,01
Slowakei;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,354;0,34;0,34;0,353;0,374;0,396;0,431;0,445;0,438;0,452;0,412;0,451;0,461;0,471
Slowakei;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;16,71;16,64;16,65;16,31;17,12;16,54;17,09;17,43;16,68;18,14;20,05;20,47;20,54;20,64
Slowakei;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;92,73;86,36;88,2;91,82;93,89;96;99,27;101,2;103,3;108,4;118,4;119,1;119,7;120,5
Slowakei;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;12,23;12,46;12,37;11,74;12,4;11,61;11,92;12,13;12,35;12,94;14,1;14,18;14,2;14,25
Slowakei;Röstkaffee;Umsatz;Total;Millionen EUR (€);Statista;296,4;302,3;311,8;312,3;334,4;326,6;340,4;354;332;378,2;381,7;427,9;439,2;450,7
Slowakei;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Millionen EUR (€);Statista;91,61;88,71;93,29;100,4;106,3;110,9;117;122,3;97,87;123,1;128,4;149,3;153,7;158,3
Slowakei;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Millionen EUR (€);Statista;204,8;213,6;218,5;211,9;228,2;215,7;223,5;231,7;234,1;255;253,2;278,6;285,4;292,5
Slowakei;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;1,991;3,143;0,16;7,077;-2,333;4,225;3,995;-6,215;13,916;0,925;12,104;2,641;2,618
Slowakei;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;-3,166;5,163;7,621;5,876;4,327;5,5;4,53;-19,975;25,779;4,305;16,277;2,947;2,993
Slowakei;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;4,297;2,294;-3,021;7,692;-5,478;3,616;3,669;1,036;8,928;-0,706;10,032;2,441;2,488
Slowakei;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;54,74;55,76;57,43;57,45;61,45;59,95;62,43;64,87;60,81;69,25;69,9;78,39;80,52;82,71
Slowakei;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;16,92;16,36;17,18;18,46;19,53;20,36;21,45;22,41;17,93;22,55;23,52;27,35;28,19;29,04
Slowakei;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;37,82;39,39;40,25;38,99;41,93;39,59;40,98;42,46;42,88;46,7;46,38;51,04;52,33;53,67
Slowakei;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,526;99,441;99,357;98,95;98,812;98,587;98,27;97,855;97,332
Slowakei;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,474;0,559;0,643;1,05;1,188;1,413;1,73;2,145;2,668
Slowakei;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Slowakei;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Slowakei;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;17,735;18,165;18,727;19,152;19,53;19,742;19,925;20,304;19,901;20,851;19,038;20,901;21,379;21,835
Slowakei;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;0,988;1,027;1,058;1,093;1,132;1,155;1,178;1,208;0,947;1,136;1,085;1,253;1,284;1,314
Slowakei;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;16,747;17,138;17,67;18,059;18,398;18,586;18,747;19,096;18,954;19,715;17,953;19,648;20,094;20,521
Slowakei;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;2,428;3,094;2,271;1,969;1,085;0,93;1,903;-1,987;4,774;-8,695;9,787;2,285;2,135
Slowakei;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;3,981;2,962;3,347;3,543;2,076;2,001;2,525;-21,603;19,919;-4,475;15,529;2,469;2,285
Slowakei;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;2,337;3,102;2,207;1,874;1,024;0,863;1,864;-0,746;4,017;-8,939;9,44;2,273;2,125
Slowakei;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;3,275;3,35;3,45;3,524;3,589;3,624;3,654;3,721;3,645;3,818;3,487;3,829;3,919;4,007
Slowakei;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,182;0,189;0,195;0,201;0,208;0,212;0,216;0,221;0,173;0,208;0,199;0,23;0,235;0,241
Slowakei;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;3,093;3,161;3,255;3,322;3,381;3,412;3,438;3,499;3,472;3,61;3,288;3,6;3,684;3,766
