Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Malta;Kaffee;Umsatz;Röstkaffee;Millionen EUR (€);Statista;75,12;82,46;91,96;100,8;107;114,5;119,3;124,8;103,4;127,4;131,7;151,6;154,9;158,1
Malta;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;9,368;10,927;9,147;6,205;6,677;4,481;4,833;-17,013;23,474;3,739;15,577;2,643;2,575
Malta;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;7,634;8,541;7,271;6,564;4,871;5,912;5,763;-16,347;24,662;4,896;17,575;4,796;4,5
Malta;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;9,771;11,521;9,613;6,151;7,009;4,192;4,61;-17,147;23,211;3,375;15,11;2,177;2,066
Malta;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;222,2;240,5;264,3;286,3;302,3;321;334,4;349,7;289,4;356,4;368,6;424,9;435,2;445,5
Malta;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;44,1;46,98;50,52;53,76;56,96;59,48;62,81;66,25;55,29;68,73;71,9;84,3;88,12;91,91
Malta;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;178,1;193,5;213,8;232,5;245,4;261,5;271,6;283,4;234,1;287,6;296,7;340,6;347,1;353,6
Malta;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,475;99,366;99,254;98,624;97,902;97,697;97,362;96,857;96,215
Malta;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,525;0,634;0,746;1,376;2,098;2,303;2,638;3,143;3,785
Malta;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Malta;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Malta;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;88,318;88,595;88,971;89,369;89,721;90,116;90,241;90,461;86,965;89,464;90,291;91,18;91,282;91,368
Malta;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;11,682;11,405;11,029;10,631;10,279;9,884;9,759;9,539;13,035;10,536;9,709;8,82;8,718;8,632
Malta;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;35,25;36,021;36,886;37,793;38,688;39,553;40,253;40,922;32,752;38,256;40,368;42,86;43,183;43,455
Malta;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;64,75;63,979;63,114;62,207;61,312;60,447;59,747;59,078;67,248;61,744;59,632;57,14;56,817;56,545
Malta;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;1,16;1,22;1,276;1,301;1,323;1,344;1,358;1,376;1,345;1,392;1,263;1,376;1,399;1,42
Malta;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;0,222;0,234;0,247;0,255;0,263;0,27;0,282;0,29;0,297;0,302;0,273;0,297;0,303;0,31
Malta;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;0,938;0,986;1,029;1,046;1,06;1,074;1,076;1,087;1,048;1,09;0,99;1,08;1,096;1,11
Malta;Kaffee;Volumenveränderung;Total;Prozent;Statista;;5,223;4,566;1,971;1,675;1,625;1,017;1,346;-2,267;3,513;-9,28;8,964;1,637;1,487
Malta;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;5,385;5,35;3,294;3,385;2,596;4,416;2,661;2,572;1,653;-9,659;8,714;2,28;2,034
Malta;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;5,185;4,38;1,654;1,259;1,384;0,161;1,001;-3,556;4,04;-9,176;9,032;1,461;1,336
